method,dataset,pred_len,seed,epoch1_train_loss,final_mse,is_anomaly,is_cohesion
ordered,electricity,336,2043,0.2325583,0.17862531542778015,False,False
ordered,electricity,336,2044,0.2319997,0.17777793109416962,False,False
ordered,electricity,336,2045,0.2319105,0.17708398401737213,False,False
ordered,electricity,336,2046,0.2332204,0.17721885442733765,False,False
ordered,electricity,336,2047,0.232236,0.17804449796676636,False,False
ordered,electricity,336,2048,0.2320766,0.17786680161952972,False,False
ordered,electricity,336,2049,0.2315573,0.17819112539291382,False,False
ordered,electricity,336,2050,0.2330601,0.17641958594322205,False,False
ordered,electricity,720,2021,0.283753,0.21199622750282288,False,False
ordered,electricity,720,2022,0.2831929,0.20763610303401947,False,False
ordered,electricity,720,2023,0.2842582,0.2111291140317917,False,False
ordered,electricity,720,2024,0.2837337,0.21007971465587616,False,False
ordered,electricity,720,2025,0.283696,0.20938237011432648,False,False
ordered,electricity,720,2026,0.2845756,0.20801261067390442,False,False
ordered,electricity,720,2027,0.2841591,0.20894913375377655,False,False
ordered,electricity,720,2028,0.2845705,0.207696333527565,False,False
ordered,electricity,720,2029,0.2847499,0.2165994942188263,False,False
ordered,electricity,720,2030,0.2841369,0.20924672484397888,False,False
ordered,electricity,720,2031,0.2836031,0.21306946873664856,False,False
ordered,electricity,720,2032,0.2838122,0.20773206651210785,False,False
ordered,electricity,720,2033,0.2852194,0.21153995394706726,False,False
ordered,electricity,720,2034,0.2839996,0.20909376442432404,False,False
ordered,electricity,720,2035,0.2836374,0.20860852301120758,False,False
ordered,electricity,720,2036,0.2843018,0.21176497638225555,False,False
ordered,electricity,720,2037,0.2842726,0.21309152245521545,False,False
ordered,electricity,720,2038,0.2842281,0.20763924717903137,False,False
ordered,electricity,720,2039,0.2845958,0.20894938707351685,False,False
ordered,electricity,720,2040,0.2839022,0.21836328506469727,False,False
ordered,electricity,720,2041,0.2845817,0.21876008808612823,False,False
ordered,electricity,720,2042,0.2849418,0.20920976996421814,False,False
ordered,electricity,720,2043,0.2842931,0.2085135132074356,False,False
ordered,electricity,720,2044,0.2840907,0.21436507999897003,False,False
ordered,electricity,720,2045,0.2848531,0.21699905395507812,False,False
ordered,electricity,720,2046,0.2837519,0.20996318757534027,False,False
ordered,electricity,720,2047,0.2839673,0.21012169122695923,False,False
ordered,electricity,720,2048,0.2843113,0.21698622405529022,False,False
ordered,electricity,720,2049,0.2840043,0.20815198123455048,False,False
ordered,electricity,720,2050,0.2843668,0.20788051187992096,False,False
ordered,electricity,96,2021,0.1982274,0.1431482583284378,False,False
ordered,electricity,96,2022,0.1978962,0.14307810366153717,False,False
ordered,electricity,96,2023,0.1977966,0.1428101360797882,False,False
ordered,electricity,96,2024,0.1985944,0.1434907168149948,False,False
ordered,electricity,96,2025,0.1979823,0.14261725544929504,False,False
ordered,electricity,96,2026,0.1992188,0.14372560381889343,False,False
ordered,electricity,96,2027,0.1972485,0.14283311367034912,False,False
ordered,electricity,96,2028,0.1979926,0.1428486406803131,False,False
ordered,electricity,96,2029,0.1993311,0.14328910410404205,False,False
ordered,electricity,96,2030,0.1980867,0.1435326188802719,False,False
ordered,electricity,96,2031,0.1987318,0.14308592677116394,False,False
ordered,electricity,96,2032,0.1993188,0.1432969868183136,False,False
ordered,electricity,96,2033,0.1990559,0.14300473034381866,False,False
ordered,electricity,96,2034,0.1992976,0.14275893568992615,False,False
ordered,electricity,96,2035,0.1981324,0.1426481455564499,False,False
ordered,electricity,96,2036,0.1990183,0.14223845303058624,False,False
ordered,electricity,96,2037,0.197913,0.14269128441810608,False,False
ordered,electricity,96,2038,0.1988865,0.1431015282869339,False,False
ordered,electricity,96,2039,0.198791,0.14285333454608917,False,False
ordered,electricity,96,2040,0.1987423,0.1430528461933136,False,False
ordered,electricity,96,2041,0.1974551,0.14297893643379211,False,False
ordered,electricity,96,2042,0.1996648,0.14310722053050995,False,False
ordered,electricity,96,2043,0.1987687,0.14268454909324646,False,False
ordered,electricity,96,2044,0.198997,0.1428333818912506,False,False
ordered,electricity,96,2045,0.198435,0.14290989935398102,False,False
ordered,electricity,96,2046,0.1980564,0.14267589151859283,False,False
ordered,electricity,96,2047,0.1978619,0.1424899399280548,False,False
ordered,electricity,96,2048,0.1987866,0.1427435725927353,False,False
ordered,electricity,96,2049,0.1992869,0.1432781219482422,False,False
ordered,electricity,96,2050,0.1987887,0.14260047674179077,False,False
ordered,solar_AL,192,2021,0.2868749,0.2327583283185959,False,False
ordered,solar_AL,192,2022,0.2878402,0.23239818215370178,False,False
ordered,solar_AL,192,2023,0.2862412,0.2314242422580719,False,False
ordered,solar_AL,192,2024,0.2870695,0.2340354472398758,False,False
ordered,solar_AL,192,2025,0.2841347,0.23240776360034943,False,False
ordered,solar_AL,192,2026,0.28537,0.23129427433013916,False,False
ordered,solar_AL,192,2027,0.2861616,0.23332194983959198,False,False
ordered,solar_AL,192,2028,0.28465,0.2338225096464157,False,False
ordered,solar_AL,192,2029,0.2866825,0.23352378606796265,False,False
ordered,solar_AL,192,2030,0.2860951,0.2336488962173462,False,False
ordered,solar_AL,192,2031,0.2867824,0.23692312836647034,False,False
ordered,solar_AL,192,2032,0.2870023,0.2337934821844101,False,False
ordered,solar_AL,192,2033,0.2845487,0.23407088220119476,False,False
ordered,solar_AL,192,2034,0.2864152,0.231467142701149,False,False
ordered,solar_AL,192,2035,0.2858963,0.23452308773994446,False,False
ordered,solar_AL,192,2036,0.2843103,0.23642435669898987,False,False
ordered,solar_AL,192,2037,0.2859465,0.23203572630882263,False,False
ordered,solar_AL,192,2038,0.2873635,0.23224112391471863,False,False
ordered,solar_AL,192,2039,0.2849596,0.2346748411655426,False,False
ordered,solar_AL,192,2040,0.2863626,0.23358960449695587,False,False
ordered,solar_AL,192,2041,0.2871382,0.23231647908687592,False,False
ordered,solar_AL,192,2042,0.2856814,0.2353103756904602,False,False
ordered,solar_AL,192,2043,0.2853407,0.23433475196361542,False,False
ordered,solar_AL,192,2044,0.2864798,0.23258623480796814,False,False
ordered,solar_AL,192,2045,0.2852435,0.23414503037929535,False,False
ordered,solar_AL,192,2046,0.2864281,0.2325000762939453,False,False
ordered,solar_AL,192,2047,0.2856816,0.23308826982975006,False,False
ordered,solar_AL,192,2048,0.2844457,0.23400017619132996,False,False
ordered,solar_AL,192,2049,0.2863171,0.23636527359485626,False,False
ordered,solar_AL,192,2050,0.2859713,0.23411938548088074,False,False
ordered,solar_AL,336,2021,0.298557,0.24665959179401398,False,False
ordered,solar_AL,336,2022,0.2998575,0.2475057691335678,False,False
ordered,solar_AL,336,2023,0.2992724,0.24829930067062378,False,False
ordered,solar_AL,336,2024,0.2972187,0.24634796380996704,False,False
ordered,solar_AL,336,2025,0.2971299,0.2468385547399521,False,False
ordered,solar_AL,336,2026,0.2971223,0.24556532502174377,False,False
ordered,solar_AL,336,2027,0.2971237,0.24801351130008698,False,False
ordered,solar_AL,336,2028,0.2983378,0.24846121668815613,False,False
ordered,solar_AL,336,2029,0.2993929,0.24786792695522308,False,False
ordered,solar_AL,336,2030,0.2981008,0.24687249958515167,False,False
ordered,solar_AL,336,2031,0.2959987,0.2476881891489029,False,False
ordered,solar_AL,336,2032,0.299424,0.24875788390636444,False,False
ordered,solar_AL,336,2033,0.2984918,0.2469315379858017,False,False
ordered,solar_AL,336,2034,0.2971274,0.24688059091567993,False,False
ordered,solar_AL,336,2035,0.2971798,0.24742825329303741,False,False
ordered,solar_AL,336,2036,0.2983792,0.24932311475276947,False,False
ordered,solar_AL,336,2037,0.2985844,0.24689437448978424,False,False
ordered,solar_AL,336,2038,0.2992197,0.24736055731773376,False,False
ordered,solar_AL,336,2039,0.2994223,0.24728544056415558,False,False
ordered,solar_AL,336,2040,0.2971529,0.24673742055892944,False,False
ordered,solar_AL,336,2041,0.298731,0.24798457324504852,False,False
ordered,solar_AL,336,2042,0.2985103,0.24827463924884796,False,False
ordered,solar_AL,336,2043,0.298357,0.2472708374261856,False,False
ordered,solar_AL,336,2044,0.299376,0.24766862392425537,False,False
ordered,solar_AL,336,2045,0.2981037,0.2476903647184372,False,False
ordered,solar_AL,336,2046,0.2990384,0.24976132810115814,False,False
ordered,solar_AL,336,2047,0.2996429,0.24759195744991302,False,False
ordered,solar_AL,336,2048,0.2983062,0.24542738497257233,False,False
ordered,solar_AL,336,2049,0.2970537,0.2468603104352951,False,False
ordered,solar_AL,336,2050,0.2989397,0.24786508083343506,False,False
ordered,solar_AL,720,2021,0.2994456,0.2504064440727234,False,False
ordered,solar_AL,720,2022,0.2976416,0.2510848045349121,False,False
ordered,solar_AL,720,2023,0.2977991,0.25121575593948364,False,False
ordered,solar_AL,720,2024,0.2985829,0.2503235936164856,False,False
ordered,solar_AL,720,2025,0.2975232,0.24976438283920288,False,False
ordered,solar_AL,720,2026,0.2960122,0.2500259280204773,False,False
ordered,solar_AL,720,2027,0.297424,0.2513766884803772,False,False
ordered,solar_AL,720,2028,0.2981226,0.24985064566135406,False,False
ordered,solar_AL,720,2029,0.2981579,0.2499442994594574,False,False
ordered,solar_AL,720,2030,0.2977805,0.24992932379245758,False,False
ordered,solar_AL,720,2031,0.2977608,0.2505206763744354,False,False
ordered,solar_AL,720,2032,0.3010732,0.2510872483253479,False,False
ordered,solar_AL,720,2033,0.2973979,0.2497529238462448,False,False
ordered,solar_AL,720,2034,0.2979854,0.25148066878318787,False,False
ordered,solar_AL,720,2035,0.2966288,0.2506980001926422,False,False
ordered,solar_AL,720,2036,0.2966684,0.24968527257442474,False,False
ordered,solar_AL,720,2037,0.2982735,0.2509438693523407,False,False
ordered,solar_AL,720,2038,0.2996476,0.2498641163110733,False,False
ordered,solar_AL,720,2039,0.2971832,0.2498607486486435,False,False
ordered,solar_AL,720,2040,0.2987971,0.2500614523887634,False,False
ordered,solar_AL,720,2041,0.2959296,0.2507125735282898,False,False
ordered,solar_AL,720,2042,0.2983529,0.249454528093338,False,False
ordered,solar_AL,720,2043,0.2969349,0.2506745755672455,False,False
ordered,solar_AL,720,2044,0.2974628,0.25063666701316833,False,False
ordered,solar_AL,720,2045,0.2985028,0.2520448863506317,False,False
ordered,solar_AL,720,2046,0.2959392,0.251112163066864,False,False
ordered,solar_AL,720,2047,0.2989358,0.2515886723995209,False,False
ordered,solar_AL,720,2048,0.2962834,0.2493317574262619,False,False
ordered,solar_AL,720,2049,0.2974353,0.2494109719991684,False,False
ordered,solar_AL,720,2050,0.2988008,0.25145283341407776,False,False
ordered,solar_AL,96,2021,0.2588663,0.20059816539287567,False,False
ordered,solar_AL,96,2022,0.2571163,0.20028997957706451,False,False
ordered,solar_AL,96,2023,0.2593654,0.20037969946861267,False,False
ordered,solar_AL,96,2024,0.2587921,0.2029140442609787,False,False
ordered,solar_AL,96,2025,0.2586523,0.20069555938243866,False,False
ordered,solar_AL,96,2026,0.2598757,0.20124734938144684,False,False
ordered,solar_AL,96,2027,0.2572128,0.20123805105686188,False,False
ordered,solar_AL,96,2028,0.2586685,0.201144278049469,False,False
ordered,solar_AL,96,2029,0.2566457,0.1994459629058838,False,False
ordered,solar_AL,96,2030,0.2575368,0.1996927410364151,False,False
ordered,solar_AL,96,2031,0.2590453,0.2018403559923172,False,False
ordered,solar_AL,96,2032,0.2586998,0.1991613656282425,False,False
ordered,solar_AL,96,2033,0.2581337,0.20065055787563324,False,False
ordered,solar_AL,96,2034,0.2576974,0.19882266223430634,False,False
ordered,solar_AL,96,2035,0.2573225,0.20136642456054688,False,False
ordered,solar_AL,96,2036,0.2588405,0.19933246076107025,False,False
ordered,solar_AL,96,2037,0.2598045,0.20135070383548737,False,False
ordered,solar_AL,96,2038,0.2594329,0.1996007114648819,False,False
ordered,solar_AL,96,2039,0.2577834,0.20100152492523193,False,False
ordered,solar_AL,96,2040,0.2586558,0.19924940168857574,False,False
ordered,solar_AL,96,2041,0.259264,0.19801302254199982,False,False
ordered,solar_AL,96,2042,0.2602087,0.2008608728647232,False,False
ordered,solar_AL,96,2043,0.2557151,0.2002255767583847,False,False
ordered,solar_AL,96,2044,0.2579887,0.20164607465267181,False,False
ordered,solar_AL,96,2045,0.2587691,0.20225028693675995,False,False
ordered,solar_AL,96,2046,0.2581412,0.19918663799762726,False,False
ordered,solar_AL,96,2047,0.2583521,0.2008402943611145,False,False
ordered,solar_AL,96,2048,0.2584008,0.19823738932609558,False,False
ordered,solar_AL,96,2049,0.2582315,0.199494868516922,False,False
ordered,solar_AL,96,2050,0.259387,0.19994962215423584,False,False
ordered,traffic,192,2021,0.3899971,0.4162170886993408,False,False
ordered,traffic,192,2022,0.3981505,0.4155735373497009,False,False
ordered,traffic,192,2023,0.386599,0.41567620635032654,False,False
ordered,traffic,192,2024,0.4020652,0.41561004519462585,False,False
ordered,traffic,192,2025,0.3900959,0.4147469103336334,False,False
ordered,traffic,192,2026,0.3830479,0.41459769010543823,False,False
ordered,traffic,192,2027,0.403727,0.4156569242477417,False,False
ordered,traffic,192,2028,0.3900443,0.4153027832508087,False,False
ordered,traffic,192,2029,0.3892956,0.41628554463386536,False,False
